family,seed,budget,delta,eps,log_eps,attack,x0,eta,safe,x_max,safe_frac,action_rms,sup_deriv
S7_shuffled,1,0.3,-0.051,7.943282347242816,0.9,ou_noise,0.35,0.2559782849650951,0,1.2715713345393418,0.5962500000000001,0.19993484558474792,4428.675000000041
S7_shuffled,1,0.3,-0.017,0.3019951720402016,-0.52,sinusoid,0.15,0.2559782849650951,1,0.15,1.0,0.3304180858676891,4428.675000000041
S7_shuffled,1,0.3,-0.017,0.3019951720402016,-0.52,sinusoid,0.35,0.2559782849650951,1,0.35,1.0,0.2703193686643296,4428.675000000041
S7_shuffled,1,0.3,-0.017,0.3019951720402016,-0.52,square,0.15,0.2559782849650951,1,0.15,1.0,0.29219690482975386,4428.675000000041
S7_shuffled,1,0.3,-0.017,0.3019951720402016,-0.52,square,0.35,0.2559782849650951,1,0.35,1.0,0.3388384807954964,4428.675000000041
S7_shuffled,1,0.3,-0.017,0.3019951720402016,-0.52,chirp,0.15,0.2559782849650951,1,0.17359138009024616,1.0,0.31156908482869017,4428.675000000041
S7_shuffled,1,0.3,-0.017,0.3019951720402016,-0.52,chirp,0.35,0.2559782849650951,1,0.35,1.0,0.3037543290711732,4428.675000000041
S7_shuffled,1,0.3,-0.017,0.3019951720402016,-0.52,ou_noise,0.15,0.2559782849650951,1,0.15,1.0,0.13283642822789635,4428.675000000041
S7_shuffled,1,0.3,-0.017,0.3019951720402016,-0.52,ou_noise,0.35,0.2559782849650951,1,0.35,1.0,0.1919540051078242,4428.675000000041
S7_shuffled,1,0.3,-0.017,0.580764417521312,-0.23600000000000002,sinusoid,0.15,0.2559782849650951,1,0.26840703838397967,1.0,0.2161488970795071,4428.675000000041
S7_shuffled,1,0.3,-0.017,0.580764417521312,-0.23600000000000002,sinusoid,0.35,0.2559782849650951,1,0.35,1.0,0.6011829525278191,4428.675000000041
S7_shuffled,1,0.3,-0.017,0.580764417521312,-0.23600000000000002,square,0.15,0.2559782849650951,1,0.15,1.0,0.8201894895622123,4428.675000000041
S7_shuffled,1,0.3,-0.017,0.580764417521312,-0.23600000000000002,square,0.35,0.2559782849650951,1,0.35,1.0,0.7694751692213931,4428.675000000041
S7_shuffled,1,0.3,-0.017,0.580764417521312,-0.23600000000000002,chirp,0.15,0.2559782849650951,1,0.18808296339948974,1.0,0.5450905635596652,4428.675000000041
S7_shuffled,1,0.3,-0.017,0.580764417521312,-0.23600000000000002,chirp,0.35,0.2559782849650951,1,0.35,1.0,0.5224320592390383,4428.675000000041
S7_shuffled,1,0.3,-0.017,0.580764417521312,-0.23600000000000002,ou_noise,0.15,0.2559782849650951,1,0.18551212038018336,1.0,0.32365491698909493,4428.675000000041
S7_shuffled,1,0.3,-0.017,0.580764417521312,-0.23600000000000002,ou_noise,0.35,0.2559782849650951,1,0.35,1.0,0.29200226963247133,4428.675000000041
S7_shuffled,1,0.3,-0.017,1.1168632477805611,0.04800000000000001,sinusoid,0.15,0.2559782849650951,1,0.15,1.0,0.6052492244432436,4428.675000000041
S7_shuffled,1,0.3,-0.017,1.1168632477805611,0.04800000000000001,sinusoid,0.35,0.2559782849650951,1,0.35,1.0,0.5639574564007132,4428.675000000041
S7_shuffled,1,0.3,-0.017,1.1168632477805611,0.04800000000000001,square,0.15,0.2559782849650951,1,0.2691507769718131,1.0,0.5356759954240249,4428.675000000041
S7_shuffled,1,0.3,-0.017,1.1168632477805611,0.04800000000000001,square,0.35,0.2559782849650951,1,0.3762120202172615,1.0,0.6317059629679181,4428.675000000041
S7_shuffled,1,0.3,-0.017,1.1168632477805611,0.04800000000000001,chirp,0.15,0.2559782849650951,1,0.2691506953385197,1.0,0.5828350565165693,4428.675000000041
S7_shuffled,1,0.3,-0.017,1.1168632477805611,0.04800000000000001,chirp,0.35,0.2559782849650951,1,0.3762113307092204,1.0,0.5364072996200149,4428.675000000041
S7_shuffled,1,0.3,-0.017,1.1168632477805611,0.04800000000000001,ou_noise,0.15,0.2559782849650951,1,0.15155665697125517,1.0,0.4922487472509629,4428.675000000041
S7_shuffled,1,0.3,-0.017,1.1168632477805611,0.04800000000000001,ou_noise,0.35,0.2559782849650951,1,0.35,1.0,0.5497208852138837,4428.675000000041
S7_shuffled,1,0.3,-0.017,2.147830474130534,0.332,sinusoid,0.15,0.2559782849650951,0,0.8348166958085722,0.64,0.3808766690010395,4428.675000000041
S7_shuffled,1,0.3,-0.017,2.147830474130534,0.332,sinusoid,0.35,0.2559782849650951,0,0.9932396112168964,0.63,0.409174143798894,4428.675000000041
S7_shuffled,1,0.3,-0.017,2.147830474130534,0.332,square,0.15,0.2559782849650951,0,1.1127115802697862,0.56375,0.24864023983882277,4428.675000000041
S7_shuffled,1,0.3,-0.017,2.147830474130534,0.332,square,0.35,0.2559782849650951,0,0.5056420596950256,0.9975,0.3687267486121829,4428.675000000041
S7_shuffled,1,0.3,-0.017,2.147830474130534,0.332,chirp,0.15,0.2559782849650951,0,0.9281146584560622,0.9075,0.4249425592661748,4428.675000000041
S7_shuffled,1,0.3,-0.017,2.147830474130534,0.332,chirp,0.35,0.2559782849650951,0,0.8581330703636726,0.915,0.47735957217317204,4428.675000000041
S7_shuffled,1,0.3,-0.017,2.147830474130534,0.332,ou_noise,0.15,0.2559782849650951,0,0.9440928469167998,0.8025,0.3635461407723799,4428.675000000041
S7_shuffled,1,0.3,-0.017,2.147830474130534,0.332,ou_noise,0.35,0.2559782849650951,1,0.35,1.0,0.3193955507153256,4428.675000000041
S7_shuffled,1,0.3,-0.017,4.130475019901613,0.616,sinusoid,0.15,0.2559782849650951,0,1.258294386239759,0.53,0.2340340206114833,4428.675000000041
S7_shuffled,1,0.3,-0.017,4.130475019901613,0.616,sinusoid,0.35,0.2559782849650951,0,0.7287325277984074,0.6525,0.31406904954102677,4428.675000000041
S7_shuffled,1,0.3,-0.017,4.130475019901613,0.616,square,0.15,0.2559782849650951,0,1.2589615562949676,0.47875,0.1339007977661797,4428.675000000041
S7_shuffled,1,0.3,-0.017,4.130475019901613,0.616,square,0.35,0.2559782849650951,0,1.2589507160154003,0.5375,0.15967364164937278,4428.675000000041
S7_shuffled,1,0.3,-0.017,4.130475019901613,0.616,chirp,0.15,0.2559782849650951,0,1.1695700531529585,0.8975,0.4269211369333627,4428.675000000041
S7_shuffled,1,0.3,-0.017,4.130475019901613,0.616,chirp,0.35,0.2559782849650951,0,1.248748344521757,0.7725,0.35162982865795706,4428.675000000041
S7_shuffled,1,0.3,-0.017,4.130475019901613,0.616,ou_noise,0.15,0.2559782849650951,0,1.2253123202838287,0.08125,0.38893848613843535,4428.675000000041
S7_shuffled,1,0.3,-0.017,4.130475019901613,0.616,ou_noise,0.35,0.2559782849650951,0,1.219973955356878,0.03625,0.3437858177024256,4428.675000000041
S7_shuffled,1,0.3,-0.017,7.943282347242816,0.9,sinusoid,0.15,0.2559782849650951,0,1.4139988086832311,0.5525,0.17874331131005894,4428.675000000041
S7_shuffled,1,0.3,-0.017,7.943282347242816,0.9,sinusoid,0.35,0.2559782849650951,0,1.4161785684401202,0.5075000000000001,0.17729982319588322,4428.675000000041
S7_shuffled,1,0.3,-0.017,7.943282347242816,0.9,square,0.15,0.2559782849650951,0,1.4183218552990875,0.6875,0.04098242687938183,4428.675000000041
S7_shuffled,1,0.3,-0.017,7.943282347242816,0.9,square,0.35,0.2559782849650951,0,1.4183218552990875,0.59875,0.09833283789053424,4428.675000000041
S7_shuffled,1,0.3,-0.017,7.943282347242816,0.9,chirp,0.15,0.2559782849650951,0,1.4177135973254602,0.465,0.19776907843542488,4428.675000000041
S7_shuffled,1,0.3,-0.017,7.943282347242816,0.9,chirp,0.35,0.2559782849650951,0,1.4154763145802547,0.6,0.28656859832913356,4428.675000000041
S7_shuffled,1,0.3,-0.017,7.943282347242816,0.9,ou_noise,0.15,0.2559782849650951,0,1.3710314238032413,0.61625,0.2890954703796705,4428.675000000041
S7_shuffled,1,0.3,-0.017,7.943282347242816,0.9,ou_noise,0.35,0.2559782849650951,0,1.2718455345455282,0.5962500000000001,0.20294318106526998,4428.675000000041
S7_shuffled,1,0.3,0.0,0.3019951720402016,-0.52,sinusoid,0.15,0.2559782849650951,1,0.15570116181789953,1.0,0.36950386768252147,4428.675000000041
S7_shuffled,1,0.3,0.0,0.3019951720402016,-0.52,sinusoid,0.35,0.2559782849650951,1,0.35,1.0,0.29794301171951243,4428.675000000041
S7_shuffled,1,0.3,0.0,0.3019951720402016,-0.52,square,0.15,0.2559782849650951,1,0.15,1.0,0.3358779968147958,4428.675000000041
S7_shuffled,1,0.3,0.0,0.3019951720402016,-0.52,square,0.35,0.2559782849650951,1,0.35,1.0,0.3763386903011155,4428.675000000041
S7_shuffled,1,0.3,0.0,0.3019951720402016,-0.52,chirp,0.15,0.2559782849650951,1,0.1608468959326866,1.0,0.36369363717173914,4428.675000000041
S7_shuffled,1,0.3,0.0,0.3019951720402016,-0.52,chirp,0.35,0.2559782849650951,1,0.35,1.0,0.35553135651757983,4428.675000000041
S7_shuffled,1,0.3,0.0,0.3019951720402016,-0.52,ou_noise,0.15,0.2559782849650951,1,0.15,1.0,0.16706136643639857,4428.675000000041
S7_shuffled,1,0.3,0.0,0.3019951720402016,-0.52,ou_noise,0.35,0.2559782849650951,1,0.35,1.0,0.2504970911847464,4428.675000000041
S7_shuffled,1,0.3,0.0,0.580764417521312,-0.23600000000000002,sinusoid,0.15,0.2559782849650951,1,0.2514182018891097,1.0,0.23114363238402044,4428.675000000041
S7_shuffled,1,0.3,0.0,0.580764417521312,-0.23600000000000002,sinusoid,0.35,0.2559782849650951,1,0.35,1.0,0.5796510303948691,4428.675000000041
S7_shuffled,1,0.3,0.0,0.580764417521312,-0.23600000000000002,square,0.15,0.2559782849650951,1,0.15,1.0,0.7841798640884328,4428.675000000041
S7_shuffled,1,0.3,0.0,0.580764417521312,-0.23600000000000002,square,0.35,0.2559782849650951,1,0.35842175598951526,1.0,0.7312301047824045,4428.675000000041
S7_shuffled,1,0.3,0.0,0.580764417521312,-0.23600000000000002,chirp,0.15,0.2559782849650951,1,0.1775573446969011,1.0,0.37479179336877794,4428.675000000041
S7_shuffled,1,0.3,0.0,0.580764417521312,-0.23600000000000002,chirp,0.35,0.2559782849650951,1,0.35,1.0,0.3752959687342381,4428.675000000041
S7_shuffled,1,0.3,0.0,0.580764417521312,-0.23600000000000002,ou_noise,0.15,0.2559782849650951,1,0.1926940633088278,1.0,0.24625007065674592,4428.675000000041
S7_shuffled,1,0.3,0.0,0.580764417521312,-0.23600000000000002,ou_noise,0.35,0.2559782849650951,1,0.35,1.0,0.3034177139060063,4428.675000000041
S7_shuffled,1,0.3,0.0,1.1168632477805611,0.04800000000000001,sinusoid,0.15,0.2559782849650951,1,0.21732589820932754,1.0,0.5003267192147458,4428.675000000041
S7_shuffled,1,0.3,0.0,1.1168632477805611,0.04800000000000001,sinusoid,0.35,0.2559782849650951,1,0.35,1.0,0.5758975728078416,4428.675000000041
S7_shuffled,1,0.3,0.0,1.1168632477805611,0.04800000000000001,square,0.15,0.2559782849650951,1,0.2521705207185785,1.0,0.5445355287448976,4428.675000000041
S7_shuffled,1,0.3,0.0,1.1168632477805611,0.04800000000000001,square,0.35,0.2559782849650951,1,0.35918271623420156,1.0,0.6272969896714435,4428.675000000041
S7_shuffled,1,0.3,0.0,1.1168632477805611,0.04800000000000001,chirp,0.15,0.2559782849650951,1,0.25217043860037563,1.0,0.5264602176764822,4428.675000000041
S7_shuffled,1,0.3,0.0,1.1168632477805611,0.04800000000000001,chirp,0.35,0.2559782849650951,1,0.35918204040634005,1.0,0.5390274170133864,4428.675000000041
S7_shuffled,1,0.3,0.0,1.1168632477805611,0.04800000000000001,ou_noise,0.15,0.2559782849650951,1,0.15,1.0,0.47707913570534416,4428.675000000041
S7_shuffled,1,0.3,0.0,1.1168632477805611,0.04800000000000001,ou_noise,0.35,0.2559782849650951,1,0.35,1.0,0.6039709655337894,4428.675000000041
S7_shuffled,1,0.3,0.0,2.147830474130534,0.332,sinusoid,0.15,0.2559782849650951,0,0.8361730167819139,0.6375000000000001,0.3918418985555873,4428.675000000041
S7_shuffled,1,0.3,0.0,2.147830474130534,0.332,sinusoid,0.35,0.2559782849650951,0,0.9768202106495143,0.6325000000000001,0.42814204269526446,4428.675000000041
S7_shuffled,1,0.3,0.0,2.147830474130534,0.332,square,0.15,0.2559782849650951,0,1.1159558751496785,0.56375,0.3075373781775369,4428.675000000041
S7_shuffled,1,0.3,0.0,2.147830474130534,0.332,square,0.35,0.2559782849650951,0,0.5048445838274336,0.9975,0.3798679803857108,4428.675000000041
S7_shuffled,1,0.3,0.0,2.147830474130534,0.332,chirp,0.15,0.2559782849650951,0,0.9128560690581655,0.915,0.44185444101595905,4428.675000000041
S7_shuffled,1,0.3,0.0,2.147830474130534,0.332,chirp,0.35,0.2559782849650951,0,0.8420709366213707,0.92,0.504674976814046,4428.675000000041
S7_shuffled,1,0.3,0.0,2.147830474130534,0.332,ou_noise,0.15,0.2559782849650951,0,0.9273634797209211,0.8025,0.3878345233484639,4428.675000000041
S7_shuffled,1,0.3,0.0,2.147830474130534,0.332,ou_noise,0.35,0.2559782849650951,1,0.35,1.0,0.3861028140172092,4428.675000000041
S7_shuffled,1,0.3,0.0,4.130475019901613,0.616,sinusoid,0.15,0.2559782849650951,0,1.2582952605586355,0.53,0.2239339831436149,4428.675000000041
S7_shuffled,1,0.3,0.0,4.130475019901613,0.616,sinusoid,0.35,0.2559782849650951,0,0.7242165566529529,0.6525,0.33693093478715325,4428.675000000041
S7_shuffled,1,0.3,0.0,4.130475019901613,0.616,square,0.15,0.2559782849650951,0,1.258961556295023,0.47875,0.13986532590379813,4428.675000000041
S7_shuffled,1,0.3,0.0,4.130475019901613,0.616,square,0.35,0.2559782849650951,0,1.2589505730407082,0.535,0.2005484978163477,4428.675000000041
S7_shuffled,1,0.3,0.0,4.130475019901613,0.616,chirp,0.15,0.2559782849650951,0,1.1684953049317894,0.8975,0.40973315395804744,4428.675000000041
S7_shuffled,1,0.3,0.0,4.130475019901613,0.616,chirp,0.35,0.2559782849650951,0,1.2481945731956994,0.78,0.3871566538124329,4428.675000000041
S7_shuffled,1,0.3,0.0,4.130475019901613,0.616,ou_noise,0.15,0.2559782849650951,0,1.2253048727520082,0.07875,0.35485348316210236,4428.675000000041
S7_shuffled,1,0.3,0.0,4.130475019901613,0.616,ou_noise,0.35,0.2559782849650951,0,1.222273174842584,0.03875,0.32117524246991885,4428.675000000041
S7_shuffled,1,0.3,0.0,7.943282347242816,0.9,sinusoid,0.15,0.2559782849650951,0,1.4139932436753573,0.5525,0.19586872369362673,4428.675000000041
S7_shuffled,1,0.3,0.0,7.943282347242816,0.9,sinusoid,0.35,0.2559782849650951,0,1.416181901999073,0.5075000000000001,0.20073630564291595,4428.675000000041
S7_shuffled,1,0.3,0.0,7.943282347242816,0.9,square,0.15,0.2559782849650951,0,1.4183218552990875,0.6875,0.050348386492001476,4428.675000000041
S7_shuffled,1,0.3,0.0,7.943282347242816,0.9,square,0.35,0.2559782849650951,0,1.4183218552990875,0.59875,0.06439347248834669,4428.675000000041
S7_shuffled,1,0.3,0.0,7.943282347242816,0.9,chirp,0.15,0.2559782849650951,0,1.4177136107551649,0.465,0.23248146708448308,4428.675000000041
S7_shuffled,1,0.3,0.0,7.943282347242816,0.9,chirp,0.35,0.2559782849650951,0,1.4154691793611458,0.6025,0.30770944659421057,4428.675000000041
S7_shuffled,1,0.3,0.0,7.943282347242816,0.9,ou_noise,0.15,0.2559782849650951,0,1.371047082408679,0.61625,0.294158653492566,4428.675000000041
S7_shuffled,1,0.3,0.0,7.943282347242816,0.9,ou_noise,0.35,0.2559782849650951,0,1.2715258098296989,0.5962500000000001,0.17396376213572604,4428.675000000041
S7_shuffled,1,0.3,0.017,0.3019951720402016,-0.52,sinusoid,0.15,0.2559782849650951,1,0.15,1.0,0.31014013847549565,4428.675000000041
S7_shuffled,1,0.3,0.017,0.3019951720402016,-0.52,sinusoid,0.35,0.2559782849650951,1,0.35,1.0,0.28555296816366216,4428.675000000041
S7_shuffled,1,0.3,0.017,0.3019951720402016,-0.52,square,0.15,0.2559782849650951,1,0.15,1.0,0.3723542947065545,4428.675000000041
S7_shuffled,1,0.3,0.017,0.3019951720402016,-0.52,square,0.35,0.2559782849650951,1,0.35,1.0,0.43232245905599775,4428.675000000041
S7_shuffled,1,0.3,0.017,0.3019951720402016,-0.52,chirp,0.15,0.2559782849650951,1,0.15,1.0,0.3133186003076348,4428.675000000041
S7_shuffled,1,0.3,0.017,0.3019951720402016,-0.52,chirp,0.35,0.2559782849650951,1,0.35,1.0,0.3028285599459981,4428.675000000041
S7_shuffled,1,0.3,0.017,0.3019951720402016,-0.52,ou_noise,0.15,0.2559782849650951,1,0.15,1.0,0.11244640367659504,4428.675000000041
S7_shuffled,1,0.3,0.017,0.3019951720402016,-0.52,ou_noise,0.35,0.2559782849650951,1,0.35,1.0,0.19474969605290815,4428.675000000041
S7_shuffled,1,0.3,0.017,0.580764417521312,-0.23600000000000002,sinusoid,0.15,0.2559782849650951,1,0.23443510208249257,1.0,0.24224878544389133,4428.675000000041
S7_shuffled,1,0.3,0.017,0.580764417521312,-0.23600000000000002,sinusoid,0.35,0.2559782849650951,1,0.35,1.0,0.6066602704398795,4428.675000000041
S7_shuffled,1,0.3,0.017,0.580764417521312,-0.23600000000000002,square,0.15,0.2559782849650951,1,0.15,1.0,0.8261034028093712,4428.675000000041
S7_shuffled,1,0.3,0.017,0.580764417521312,-0.23600000000000002,square,0.35,0.2559782849650951,1,0.35,1.0,0.7626942730693265,4428.675000000041
S7_shuffled,1,0.3,0.017,0.580764417521312,-0.23600000000000002,chirp,0.15,0.2559782849650951,1,0.1689414071764645,1.0,0.4421677916695853,4428.675000000041
S7_shuffled,1,0.3,0.017,0.580764417521312,-0.23600000000000002,chirp,0.35,0.2559782849650951,1,0.35,1.0,0.4153875631677494,4428.675000000041
S7_shuffled,1,0.3,0.017,0.580764417521312,-0.23600000000000002,ou_noise,0.15,0.2559782849650951,1,0.18733690334892808,1.0,0.2737254877881465,4428.675000000041
S7_shuffled,1,0.3,0.017,0.580764417521312,-0.23600000000000002,ou_noise,0.35,0.2559782849650951,1,0.35,1.0,0.24912501330731637,4428.675000000041
S7_shuffled,1,0.3,0.017,1.1168632477805611,0.04800000000000001,sinusoid,0.15,0.2559782849650951,1,0.23444576684210622,1.0,0.48791947954107373,4428.675000000041
S7_shuffled,1,0.3,0.017,1.1168632477805611,0.04800000000000001,sinusoid,0.35,0.2559782849650951,1,0.35,1.0,0.5917207284563648,4428.675000000041
S7_shuffled,1,0.3,0.017,1.1168632477805611,0.04800000000000001,square,0.15,0.2559782849650951,1,0.23520116267986582,1.0,0.5519814072336028,4428.675000000041
S7_shuffled,1,0.3,0.017,1.1168632477805611,0.04800000000000001,square,0.35,0.2559782849650951,1,0.3504006630826656,1.0,0.6285450543239378,4428.675000000041
S7_shuffled,1,0.3,0.017,1.1168632477805611,0.04800000000000001,chirp,0.15,0.2559782849650951,1,0.23520107967005668,1.0,0.5227812591016907,4428.675000000041
S7_shuffled,1,0.3,0.017,1.1168632477805611,0.04800000000000001,chirp,0.35,0.2559782849650951,1,0.35,1.0,0.5400846393298223,4428.675000000041
S7_shuffled,1,0.3,0.017,1.1168632477805611,0.04800000000000001,ou_noise,0.15,0.2559782849650951,1,0.15,1.0,0.4898469783444245,4428.675000000041
S7_shuffled,1,0.3,0.017,1.1168632477805611,0.04800000000000001,ou_noise,0.35,0.2559782849650951,1,0.35,1.0,0.6205177444578946,4428.675000000041
S7_shuffled,1,0.3,0.017,2.147830474130534,0.332,sinusoid,0.15,0.2559782849650951,0,0.8390573565879177,0.6375000000000001,0.39149329467982436,4428.675000000041
S7_shuffled,1,0.3,0.017,2.147830474130534,0.332,sinusoid,0.35,0.2559782849650951,0,0.9683444444820962,0.6325000000000001,0.4522066504682052,4428.675000000041
S7_shuffled,1,0.3,0.017,2.147830474130534,0.332,square,0.15,0.2559782849650951,0,1.1176417925518551,0.56375,0.2971750299838143,4428.675000000041
S7_shuffled,1,0.3,0.017,2.147830474130534,0.332,square,0.35,0.2559782849650951,0,0.5061000581077812,0.9975,0.41307926632303615,4428.675000000041
S7_shuffled,1,0.3,0.017,2.147830474130534,0.332,chirp,0.15,0.2559782849650951,0,0.8971800838504477,0.9175,0.44532310456683033,4428.675000000041
S7_shuffled,1,0.3,0.017,2.147830474130534,0.332,chirp,0.35,0.2559782849650951,0,0.8425600387548606,0.92,0.46243596296499134,4428.675000000041
S7_shuffled,1,0.3,0.017,2.147830474130534,0.332,ou_noise,0.15,0.2559782849650951,0,0.9109003479119937,0.8025,0.4030474247340975,4428.675000000041
S7_shuffled,1,0.3,0.017,2.147830474130534,0.332,ou_noise,0.35,0.2559782849650951,1,0.35,1.0,0.4238745268665639,4428.675000000041
S7_shuffled,1,0.3,0.017,4.130475019901613,0.616,sinusoid,0.15,0.2559782849650951,0,1.258296278967091,0.5275,0.2352370336007859,4428.675000000041
S7_shuffled,1,0.3,0.017,4.130475019901613,0.616,sinusoid,0.35,0.2559782849650951,0,0.7191368383886858,0.6525,0.30379521448091024,4428.675000000041
S7_shuffled,1,0.3,0.017,4.130475019901613,0.616,square,0.15,0.2559782849650951,0,1.2589615562950205,0.47625,0.11938964659641955,4428.675000000041
S7_shuffled,1,0.3,0.017,4.130475019901613,0.616,square,0.35,0.2559782849650951,0,1.2589507066039451,0.5375,0.1870879591572153,4428.675000000041
S7_shuffled,1,0.3,0.017,4.130475019901613,0.616,chirp,0.15,0.2559782849650951,0,1.1677878458640916,0.895,0.43392332715935317,4428.675000000041
S7_shuffled,1,0.3,0.017,4.130475019901613,0.616,chirp,0.35,0.2559782849650951,0,1.2481698031735764,0.78,0.3753334513996611,4428.675000000041
S7_shuffled,1,0.3,0.017,4.130475019901613,0.616,ou_noise,0.15,0.2559782849650951,0,1.2253075653603815,0.06875,0.3585207901080896,4428.675000000041
S7_shuffled,1,0.3,0.017,4.130475019901613,0.616,ou_noise,0.35,0.2559782849650951,0,1.222281573634645,0.04125,0.34534271609665107,4428.675000000041
S7_shuffled,1,0.3,0.017,7.943282347242816,0.9,sinusoid,0.15,0.2559782849650951,0,1.413987849217994,0.5525,0.22231249502606149,4428.675000000041
S7_shuffled,1,0.3,0.017,7.943282347242816,0.9,sinusoid,0.35,0.2559782849650951,0,1.416182948176869,0.5075000000000001,0.17923781846075149,4428.675000000041
